filename,reason
s_000011_75.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
s_000011_83.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000012.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
s_000012_50.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000014.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000016.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000018.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
s_000019_50.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000024.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000026.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000030.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000034.jpg,"opening animation/logo (Filmin/Fandango/Rossofuoco), no shelves"
t_000040.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000044.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000048.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
s_000049_62.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000050.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000052.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000054.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000056.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000058.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000100.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000102.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000104.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000106.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000108.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000110.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000112.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000114.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000116.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000118.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000120.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000122.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000124.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000126.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000128.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000130.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000132.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000134.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000136.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000138.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000140.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000142.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000144.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000146.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000148.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000150.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000152.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000154.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000156.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000158.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
s_000207_08.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000214.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000216.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
s_000217_38.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000218.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000220.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000222.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000226.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000228.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000230.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000232.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000234.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
s_000235_75.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000238.jpg,"b/w opening tracking shot through corridor, shelving present but consistently out of focus behind moving camera/credits text"
t_000240.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000242.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000244.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000246.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000248.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000255_50.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000257_75.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000301_38.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000304.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000308.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000308_58.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000310.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000310_79.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000312.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000314.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000315_58.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000316.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000318.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000319_21.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000319_42.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000323_92.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000327_71.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000330.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000332.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000335_75.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
s_000343_12.jpg,"talking-head interview close-up, shelving (if any) blurred in background"
t_000344.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000346.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000348.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000350.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
s_000350_71.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000352.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000354.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000356.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
s_000357_50.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000358.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000400.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
s_000401_67.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
s_000405_50.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
s_000407_08.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000408.jpg,"close-up of an ex-libris bookplate design/print, not a shelf"
t_000410.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000411_04.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000412.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000412_42.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000414.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000415_88.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000416.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000418.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000420.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000423_00.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000425_29.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000429_04.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000436.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000437_71.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000438.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000440.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000442.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000444.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000446.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000446_42.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000448.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000449_83.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000450.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000450_92.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000452.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000456.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000458.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000500.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000502.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000503_29.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000504.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000506.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000507_96.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000508.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000510.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000512.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000514.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000515_67.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
t_000516.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000519_29.jpg,"archival TV news footage / funeral coverage / talking-head interview, no shelves"
s_000531_04.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000534.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
s_000534_67.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000538.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000540.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000542.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000546.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
s_000551_25.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000552.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000554.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000556.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000558.jpg,"hand-held comic/magazine (Linus/Ecolinus) close-up, not a shelved spine"
t_000614.jpg,"motion-blurred pan away from the hermetica shelf, reflections obscure spines"
t_000616.jpg,"motion-blurred pan, reflections obscure spines"
t_000618.jpg,"motion-blurred pan, reflections obscure spines"
t_000620.jpg,"pan settles on two men seated at a table (interview), shelving out of focus behind them"
t_000634.jpg,"open manuscript text-page close-up, not a spine"
s_000641_75.jpg,"open manuscript text-page close-up, not a spine"
t_000644.jpg,"open manuscript text-page close-up, not a spine"
t_000646.jpg,"open manuscript text-page close-up, not a spine"
t_000648.jpg,"open manuscript text-page close-up, not a spine"
t_000650.jpg,"open manuscript text-page close-up, not a spine"
t_000654.jpg,"book handled flat on a stack / person entering room, spine not visible"
t_000656.jpg,"book handled flat on a stack / person entering room, spine not visible"
s_000657_75.jpg,"book handled flat on a stack / person entering room, spine not visible"
t_000658.jpg,"book handled flat on a stack / person entering room, spine not visible"
s_000658_83.jpg,"book handled flat on a stack / person entering room, spine not visible"
t_000700.jpg,"person gesturing near shelves, spines out of focus"
s_000701_79.jpg,"person gesturing near shelves, spines out of focus"
t_000702.jpg,"person gesturing near shelves, spines out of focus"
s_000707_25.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000708.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000709_00.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000710_00.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000710.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000711_75.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000712.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000714.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000716.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000718.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000718_25.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000719_71.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000720.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000722.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000722_08.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000724.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000726.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000726_50.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000728.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000730.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000732.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000732_46.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000733_58.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000734.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000736.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000738.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000739_92.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000740.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000741_92.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
s_000743_33.jpg,"person gesturing/talking near shelves, spines out of focus or not in frame"
t_000746.jpg,motion-blurred zoom transition between wide shot and macro close-up of the manuscript table
s_000747_04.jpg,"same vellum-bound stack as t_000744, transitional zoom, no new legible spine"
t_000748.jpg,"macro close-up of spine headband, no legible text yet (title confirmed at t_000752)"
t_000750.jpg,"macro close-up of spine headband, no legible text yet (title confirmed at t_000752)"
t_000754.jpg,"same spine as t_000752 (Aristotelis Opera), continued close-up, no new text"
s_000755_38.jpg,"same table row as t_000744/t_000752, transitional zoom, no new legible spine"
t_000756.jpg,macro close-up of a blank/illegible spine top in the same table row
t_000758.jpg,macro close-up of a blank/illegible spine top in the same table row
t_000800.jpg,macro close-up of a blank/illegible spine top in the same table row
t_000802.jpg,macro close-up of a blank/illegible spine top in the same table row
t_000804.jpg,"same spines as t_000808, continued close-up, no new text"
s_000804_25.jpg,"same spines as t_000808, continued close-up, no new text"
t_000806.jpg,"same spines as t_000808, continued close-up, no new text"
t_000810.jpg,"same spines as t_000808, continued close-up, no new text"
s_000811_25.jpg,"same spines as t_000808, continued close-up, no new text"
t_000814.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000816.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000818.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000820.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000822.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000824.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
t_000826.jpg,"same open Kircher volume as t_000812, illustrated plate (not a spine/title)"
s_000828_62.jpg,"same hermetica shelf as t_000606/t_000828, transitional frame, no new legible spines"
t_000830.jpg,"archival black-and-white photograph inset, not the current shelf"
t_000832.jpg,"same hermetica shelf as t_000606/t_000834, transitional frame between the two, no new legible spines"
t_000836.jpg,"archival black-and-white photograph inset, not the current shelf"
t_000838.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
s_000841_29.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
s_000843_21.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
s_000845_62.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000848.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000850.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000852.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
s_000855_04.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
s_000857_46.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000858.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000900.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000902.jpg,"archival black-and-white photographs of young Eco, not the current shelf"
t_000906.jpg,"same panning shot as t_000904/t_000908, motion-blurred, no title confidently legible"
t_000910.jpg,"same panning shot as t_000904/t_000912, motion-blurred, no title confidently legible"
t_000914.jpg,"same panning shot, motion-blurred, no title confidently legible"
t_000916.jpg,"same panning shot, motion-blurred, no title confidently legible"
s_000917_92.jpg,"cut to talking-head interview (man gesturing), no shelf in clear focus"
t_000918.jpg,"talking-head interview close-up (man with cigar), shelving blurred in background"
t_000920.jpg,"same general shelving as t_000904 area, motion-blurred, no title confidently legible"
t_000922.jpg,"same general shelving, motion-blurred, no title confidently legible"
t_000924.jpg,"same general shelving, approaching the Eco-translations bay; no new title confidently legible before t_000926"
t_000928.jpg,"same Eco-translations shelf as t_000926/t_000932, transitional framing, no new legible spines beyond those already logged"
t_000930.jpg,"same Eco-translations shelf as t_000926/t_000932, transitional framing, no new legible spines beyond those already logged"
s_000933_12.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000934.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000936.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
s_000936_04.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000938.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000942.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
s_000942_54.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000944.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000946.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000948.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000954.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000956.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
t_000958.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
s_000959_54.jpg,"talking-head interview / title card / illustrated book-plate close-up, no shelf"
